match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
aa223f7f8168e72c,164881,1,2026-09-09T06:58:39Z,Cameroon,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,1:0,1,0,1:0,1,True,2026-09-09T07:01:05.465233+00:00
19a96c4dafb0b81a,164881,1,2026-09-09T06:58:39Z,Sudan,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,1:2,1,2,0:1,3,True,2026-09-09T07:01:05.465233+00:00
7cb2c2306c968164,164881,2,2026-09-09T07:00:39Z,Benin,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,1:0,1,0,1:0,1,True,2026-09-09T07:05:41.534770+00:00
2d4317d945ae891c,164881,2,2026-09-09T07:00:39Z,Mozambique,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,0:0,2,True,2026-09-09T07:05:41.534770+00:00
50a5c4ff61ec2e9d,164881,2,2026-09-09T07:00:39Z,Mali,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,1:0,1,0,0:0,1,True,2026-09-09T07:05:41.534770+00:00
64fcdd6067df2214,164881,2,2026-09-09T07:00:39Z,Tanzania,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,0:0,0,0,0:0,0,True,2026-09-09T07:05:41.534770+00:00
d28765f25ed1e1bc,164881,2,2026-09-09T07:00:39Z,Equatorial Guinea,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:0,0,0,0:0,0,True,2026-09-09T07:05:41.534770+00:00
d37c11ae2dbebccb,164881,2,2026-09-09T07:00:39Z,Egypt,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:1,0,1,0:1,1,True,2026-09-09T07:05:41.534770+00:00
36c91466ef788783,164881,2,2026-09-09T07:00:39Z,Botswana,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,0:1,0,1,0:1,1,True,2026-09-09T07:05:41.534770+00:00
d0bfe00e930cee0b,164881,2,2026-09-09T07:00:39Z,Ivory Coast,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,0:0,0,0,0:0,0,True,2026-09-09T07:05:41.534770+00:00
7dcb6b1295d256c7,164881,2,2026-09-09T07:00:39Z,Gabon,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,1:0,1,0,1:0,1,True,2026-09-09T07:05:41.534770+00:00
5637a95ab9d51cea,164881,2,2026-09-09T07:00:39Z,Angola,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,3:0,3,0,0:0,3,True,2026-09-09T07:05:41.534770+00:00
0f8b5d4ac9a72c92,164881,2,2026-09-09T07:00:39Z,Uganda,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:2,1,2,1:0,3,True,2026-09-09T07:05:41.534770+00:00
f553675935aac1b0,164881,2,2026-09-09T07:00:39Z,Zambia,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,1:0,1,0,0:0,1,True,2026-09-09T07:05:41.534770+00:00
c3dfe08abd43c1e6,164881,5,2026-09-09T07:06:39Z,Mozambique,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,0:2,0,2,0:0,2,True,2026-09-09T07:10:50.183216+00:00
9e6176c722363e44,164881,5,2026-09-09T07:06:39Z,Morocco,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,0:0,0,0,0:0,0,True,2026-09-09T07:10:50.183216+00:00
2a7b9c1ffc19a8fd,164881,5,2026-09-09T07:06:39Z,Sudan,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,0:2,0,2,0:0,2,True,2026-09-09T07:10:50.183216+00:00
32945cda3aa83212,164881,5,2026-09-09T07:06:39Z,Tunisia,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,1:0,1,0,0:0,1,True,2026-09-09T07:10:50.183216+00:00
523cba51117b4b39,164881,5,2026-09-09T07:06:39Z,Mali,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,2:1,2,1,0:0,3,True,2026-09-09T07:10:50.183216+00:00
44f2ac7958066839,164881,5,2026-09-09T07:06:39Z,South Africa,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,3:0,3,0,2:0,3,True,2026-09-09T07:10:50.183216+00:00
226e31b1ac063253,164881,5,2026-09-09T07:06:39Z,Ivory Coast,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,2:0,2,0,2:0,2,True,2026-09-09T07:10:50.183216+00:00
c559b0315c999538,164881,5,2026-09-09T07:06:39Z,Algeria,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:2,2,2,0:1,4,True,2026-09-09T07:10:50.183216+00:00
58aa66d24e92da1c,164881,5,2026-09-09T07:06:39Z,Senegal,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:0,0,0,0:0,0,True,2026-09-09T07:10:50.183216+00:00
e50796e19c78d56d,164881,5,2026-09-09T07:06:39Z,Cameroon,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,2:1,2,1,1:0,3,True,2026-09-09T07:10:50.183216+00:00
73d9d7a5c0c406a2,164881,5,2026-09-09T07:06:39Z,DR Congo,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,3:0,3,0,0:0,3,True,2026-09-09T07:10:50.183216+00:00
611ce1df216a91a6,164881,5,2026-09-09T07:06:39Z,Burkina Faso,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,3:0,3,0,2:0,3,True,2026-09-09T07:10:50.183216+00:00
7b03bb0b501b9048,164881,7,2026-09-09T07:10:39Z,Tunisia,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,2:0,2,0,0:0,2,True,2026-09-09T07:15:51.547281+00:00
19305fa0fd19a6cc,164881,7,2026-09-09T07:10:39Z,Mali,Botswana,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,1:0,1,0,0:0,1,True,2026-09-09T07:15:51.547281+00:00
0049fb3040e49dbe,164881,7,2026-09-09T07:10:39Z,Mozambique,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,1:0,1,0,1:0,1,True,2026-09-09T07:15:51.547281+00:00
eb13a410dc55ecf8,164881,7,2026-09-09T07:10:39Z,South Africa,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,2:1,2,1,1:0,3,True,2026-09-09T07:15:51.547281+00:00
32ed0448a3d4081b,164881,7,2026-09-09T07:10:39Z,Cameroon,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:1,0,1,0:1,1,True,2026-09-09T07:15:51.547281+00:00
b046bee793330682,164881,7,2026-09-09T07:10:39Z,Angola,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,1:1,1,1,0:0,2,True,2026-09-09T07:15:51.547281+00:00
09e3ada918fc86f8,164881,7,2026-09-09T07:10:39Z,Tanzania,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,0:0,0,0,0:0,0,True,2026-09-09T07:15:51.547281+00:00
9d28cba89e40a88a,164881,7,2026-09-09T07:10:39Z,Burkina Faso,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,1:1,1,1,0:0,2,True,2026-09-09T07:15:51.547281+00:00
b6aa17ef59fd7199,164881,7,2026-09-09T07:10:39Z,Algeria,Gabon,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,4:0,4,0,2:0,4,True,2026-09-09T07:15:51.547281+00:00
f4b5bd95f473d989,164881,7,2026-09-09T07:10:39Z,Sudan,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:1,0,1,0:0,1,True,2026-09-09T07:15:51.547281+00:00
ab3d7706ccb2ea7b,164881,7,2026-09-09T07:10:39Z,Ivory Coast,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,4:0,4,0,2:0,4,True,2026-09-09T07:15:51.547281+00:00
a8afe3af8ee89614,164881,7,2026-09-09T07:10:39Z,DR Congo,Comoros,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,2:1,2,1,1:0,3,True,2026-09-09T07:15:51.547281+00:00
8e597c7023c4f15d,164881,10,2026-09-09T07:16:39Z,Equatorial Guinea,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:0,0,0,0:0,0,True,2026-09-09T07:20:51.162098+00:00
50f266db6bf00840,164881,10,2026-09-09T07:16:39Z,Botswana,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,1:2,1,2,0:2,3,True,2026-09-09T07:20:51.162098+00:00
ab370aa38da64b59,164881,10,2026-09-09T07:16:39Z,Zimbabwe,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,2:0,2,0,1:0,2,True,2026-09-09T07:20:51.162098+00:00
ab8e3b179487dedd,164881,10,2026-09-09T07:16:39Z,South Africa,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,2:0,2,0,2:0,2,True,2026-09-09T07:20:51.162098+00:00
0c8a2ab9a9cb5367,164881,10,2026-09-09T07:16:39Z,Gabon,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,1:1,1,1,0:0,2,True,2026-09-09T07:20:51.162098+00:00
4d72cd7534352e6b,164881,10,2026-09-09T07:16:39Z,Nigeria,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,0:1,0,1,0:0,1,True,2026-09-09T07:20:51.162098+00:00
4918b424b6e3d6c3,164881,10,2026-09-09T07:16:39Z,Cameroon,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:0,1,0,0:0,1,True,2026-09-09T07:20:51.162098+00:00
96719c732ba6daae,164881,10,2026-09-09T07:16:39Z,Sudan,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,1:2,1,2,0:0,3,True,2026-09-09T07:20:51.162098+00:00
01cab2a8634fd2f0,164881,10,2026-09-09T07:16:39Z,Morocco,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:0,0,0,0:0,0,True,2026-09-09T07:20:51.162098+00:00
a4c69de87993138c,164881,10,2026-09-09T07:16:39Z,Comoros,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,1:0,1,0,0:0,1,True,2026-09-09T07:20:51.162098+00:00
c208c9335971c0e3,164881,10,2026-09-09T07:16:39Z,Benin,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,0:0,0,0,0:0,0,True,2026-09-09T07:20:51.162098+00:00
c9978b89ba38dd85,164881,10,2026-09-09T07:16:39Z,Senegal,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,0:0,0,0,0:0,0,True,2026-09-09T07:20:51.162098+00:00
97297b22d493a97b,164881,12,2026-09-09T07:20:39Z,DR Congo,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,0:0,0,0,0:0,0,True,2026-09-09T07:25:46.519377+00:00
1c3b2fc44b49310e,164881,12,2026-09-09T07:20:39Z,Comoros,Equatorial Guinea,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,1:0,1,0,1:0,1,True,2026-09-09T07:25:46.519377+00:00
bfd6e181b5d5b07b,164881,12,2026-09-09T07:20:39Z,Burkina Faso,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:2,0,2,0:0,2,True,2026-09-09T07:25:46.519377+00:00
00f62ab8b26ef990,164881,12,2026-09-09T07:20:39Z,Nigeria,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,0:0,0,0,0:0,0,True,2026-09-09T07:25:46.519377+00:00
e71b99ed34cc822a,164881,12,2026-09-09T07:20:39Z,Sudan,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,0:3,0,3,0:1,3,True,2026-09-09T07:25:46.519377+00:00
6d760e4ed78274c6,164881,12,2026-09-09T07:20:39Z,Cameroon,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,0:0,0,0,0:0,0,True,2026-09-09T07:25:46.519377+00:00
238f896830599e9c,164881,12,2026-09-09T07:20:39Z,South Africa,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,4:1,4,1,2:0,5,True,2026-09-09T07:25:46.519377+00:00
2f4f001bab98cd2d,164881,12,2026-09-09T07:20:39Z,Gabon,Benin,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,4:1,4,1,3:0,5,True,2026-09-09T07:25:46.519377+00:00
29b5223bceb350a0,164881,12,2026-09-09T07:20:39Z,Senegal,Uganda,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,3:1,3,1,1:1,4,True,2026-09-09T07:25:46.519377+00:00
3d28f2c5a054f577,164881,12,2026-09-09T07:20:39Z,Morocco,Angola,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,1:0,1,0,0:0,1,True,2026-09-09T07:25:46.519377+00:00
00ed73f7bfedeecc,164881,12,2026-09-09T07:20:39Z,Zimbabwe,Zambia,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,0:0,0,0,0:0,0,True,2026-09-09T07:25:46.519377+00:00
a072b4270449c8d6,164881,12,2026-09-09T07:20:39Z,Botswana,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,0:1,0,1,0:0,1,True,2026-09-09T07:25:46.519377+00:00
ef4b1fe3b46af060,164881,15,2026-09-09T07:26:39Z,Tanzania,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,0:1,0,1,0:1,1,True,2026-09-09T07:30:55.350537+00:00
23a52149eedc6920,164881,15,2026-09-09T07:26:39Z,Uganda,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,0:1,0,1,0:1,1,True,2026-09-09T07:30:55.350537+00:00
2fc26a446a33a1a0,164881,15,2026-09-09T07:26:39Z,Gabon,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:0,0,0,0:0,0,True,2026-09-09T07:30:55.350537+00:00
40873c333efafcac,164881,15,2026-09-09T07:26:39Z,Benin,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,0:1,0,1,0:0,1,True,2026-09-09T07:30:55.350537+00:00
949b910f1883a1c6,164881,15,2026-09-09T07:26:39Z,Angola,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,0:0,2,True,2026-09-09T07:30:55.350537+00:00
11cd51a7afe6d64d,164881,15,2026-09-09T07:26:39Z,Ivory Coast,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,4:1,4,1,3:0,5,True,2026-09-09T07:30:55.350537+00:00
41c3f49f6a66334e,164881,15,2026-09-09T07:26:39Z,Botswana,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:1,0,1,0:0,1,True,2026-09-09T07:30:55.350537+00:00
bbee42a1124a982b,164881,15,2026-09-09T07:26:39Z,Comoros,Zimbabwe,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,0:1,0,1,0:1,1,True,2026-09-09T07:30:55.350537+00:00
11e8bfe58c798a9c,164881,15,2026-09-09T07:26:39Z,Equatorial Guinea,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:1,1,1,0:0,2,True,2026-09-09T07:30:55.350537+00:00
3a03222dd86efffb,164881,15,2026-09-09T07:26:39Z,Zambia,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,0:2,0,2,0:2,2,True,2026-09-09T07:30:55.350537+00:00
41431eb50fcca138,164881,15,2026-09-09T07:26:39Z,Tunisia,Nigeria,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,1:1,1,1,0:1,2,True,2026-09-09T07:30:55.350537+00:00
421d67097067eb57,164881,15,2026-09-09T07:26:39Z,Egypt,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,4:0,4,0,3:0,4,True,2026-09-09T07:30:55.350537+00:00
2c1d14178ac395d1,164881,17,2026-09-09T07:30:39Z,Gabon,Sudan,https://storage-prod.sporty-tech.net/virtual/teams/Gabon.png,https://storage-prod.sporty-tech.net/virtual/teams/Sudan.png,1:0,1,0,1:0,1,True,2026-09-09T07:35:52.743187+00:00
d62753fd65831e6d,164881,17,2026-09-09T07:30:39Z,Egypt,Mali,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Mali.png,1:1,1,1,0:1,2,True,2026-09-09T07:35:52.743187+00:00
e5b08a2ea79a55d4,164881,17,2026-09-09T07:30:39Z,Zimbabwe,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Zimbabwe.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:1,1,1,0:1,2,True,2026-09-09T07:35:52.743187+00:00
7cb293f78f3477df,164881,17,2026-09-09T07:30:39Z,Comoros,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Comoros.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,0:0,0,0,0:0,0,True,2026-09-09T07:35:52.743187+00:00
bf679430287f369b,164881,17,2026-09-09T07:30:39Z,Botswana,Burkina Faso,https://storage-prod.sporty-tech.net/virtual/teams/Botswana.png,https://storage-prod.sporty-tech.net/virtual/teams/Burkina%20Faso.png,0:3,0,3,0:1,3,True,2026-09-09T07:35:52.743187+00:00
1a387ddbb7f93e0f,164881,17,2026-09-09T07:30:39Z,Angola,Tanzania,https://storage-prod.sporty-tech.net/virtual/teams/Angola.png,https://storage-prod.sporty-tech.net/virtual/teams/Tanzania.png,0:0,0,0,0:0,0,True,2026-09-09T07:35:52.743187+00:00
fcaeba11fdedec16,164881,17,2026-09-09T07:30:39Z,Zambia,Mozambique,https://storage-prod.sporty-tech.net/virtual/teams/Zambia.png,https://storage-prod.sporty-tech.net/virtual/teams/Mozambique.png,0:0,0,0,0:0,0,True,2026-09-09T07:35:52.743187+00:00
e6474c2ff5c86cab,164881,17,2026-09-09T07:30:39Z,Nigeria,Cameroon,https://storage-prod.sporty-tech.net/virtual/teams/Nigeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Cameroon.png,3:0,3,0,1:0,3,True,2026-09-09T07:35:52.743187+00:00
94bfb78a2d56ba26,164881,17,2026-09-09T07:30:39Z,Tunisia,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:1,0,1,0:1,1,True,2026-09-09T07:35:52.743187+00:00
9afd943b0908b5c2,164881,17,2026-09-09T07:30:39Z,Equatorial Guinea,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Equatorial%20Guinea.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,0:0,0,0,0:0,0,True,2026-09-09T07:35:52.743187+00:00
abaf3a65189e012d,164881,17,2026-09-09T07:30:39Z,Uganda,Ivory Coast,https://storage-prod.sporty-tech.net/virtual/teams/Uganda.png,https://storage-prod.sporty-tech.net/virtual/teams/Ivory%20Coast.png,0:0,0,0,0:0,0,True,2026-09-09T07:35:52.743187+00:00
957f359b669c4c24,164881,17,2026-09-09T07:30:39Z,Benin,DR Congo,https://storage-prod.sporty-tech.net/virtual/teams/Benin.png,https://storage-prod.sporty-tech.net/virtual/teams/DR%20Congo.png,1:0,1,0,0:0,1,True,2026-09-09T07:35:52.743187+00:00
